,customer_id,coupon_id,category,age_range,marital_status,family_size,no_of_children,income_bracket,gender,mean_discount_used_by_cust,unique_items_bought_by_cust,mean_selling_price_paid_by_cust,mean_quantity_bought_by_cust,total_discount_used_by_cust,total_coupons_used_by_cust,total_price_paid_by_cust,total_quantity_bought_by_cust,mean_coupon_discount,mean_item_price
8458,1082,607,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.18,124.77
8459,1082,7,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.22,135.84
8460,1082,7,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.22,135.84
8461,1082,7,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.22,135.84
8462,1082,896,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,55.11
8463,1082,896,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,55.11
8464,1082,896,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,55.11
8465,1082,115,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,105.37
8466,1082,744,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.52,131.41
8467,1082,744,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.52,131.41
8468,1082,744,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.52,131.41
8469,1082,468,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-3.2,137.24
8470,1082,468,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-3.2,137.24
8471,1082,468,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-3.2,137.24
8472,1082,705,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.85,122.9
8473,1082,705,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.85,122.9
8474,1082,705,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.85,122.9
8475,1082,287,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,210.9
8476,1082,287,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,210.9
8477,1082,287,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,210.9
8478,1082,788,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.91,58.48
8479,1082,788,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.91,58.48
8480,1082,788,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.91,58.48
8481,1082,575,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.98,229.99
8482,1082,19,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,81.82
8483,1082,19,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,81.82
8484,1082,19,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,81.82
8485,1082,989,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.78,167.43
8486,1082,989,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.78,167.43
8487,1082,989,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.78,167.43
8488,1082,987,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.96,307.68
8489,1082,987,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.96,307.68
8490,1082,987,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.96,307.68
8491,1082,578,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.5,96.04
8492,1082,578,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.5,96.04
8493,1082,578,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.5,96.04
8494,1082,465,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.01,102.97
8495,1082,465,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.01,102.97
8496,1082,465,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.01,102.97
8497,1082,78,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,41.83
8498,1082,78,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,41.83
8499,1082,78,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,41.83
8500,1082,105,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,75.89
8501,1082,105,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,75.89
8502,1082,105,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,75.89
8503,1082,481,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-13.11,435.5
8504,1082,481,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-13.11,435.5
8505,1082,481,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-13.11,435.5
8506,1082,136,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.11,145.71
8507,1082,136,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.11,145.71
8508,1082,136,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.11,145.71
8509,1082,134,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,30.43
8510,1082,134,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,30.43
8511,1082,1073,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-2.32,151.3
8512,1082,1073,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-2.32,151.3
8513,1082,444,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.79,116.93
8514,1082,444,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.79,116.93
8515,1082,444,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.79,116.93
8516,1082,172,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.76,234.72
8517,1082,172,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.76,234.72
8518,1082,172,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.76,234.72
8519,1082,437,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-5.96,100.35
8520,1082,437,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-5.96,100.35
8521,1082,437,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-5.96,100.35
8522,1082,118,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,85.84
8523,1082,118,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,85.84
8524,1082,126,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,60.3
8525,1082,126,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,60.3
8526,1082,152,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,53.05
8527,1082,152,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,53.05
8528,1082,535,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-2.63,135.14
8529,1082,535,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-2.63,135.14
8530,1082,944,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,109.59
8531,1082,90,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,30.43
8532,1082,90,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,30.43
8533,1082,18,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.31,114.39
8534,1082,18,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.31,114.39
8535,1082,18,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.31,114.39
8536,1082,1025,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-2.54,158.32
8537,1082,1025,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-2.54,158.32
8538,1082,1025,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-2.54,158.32
8539,1082,685,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.59,221.75
8540,1082,685,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.59,221.75
8541,1082,685,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.59,221.75
8542,1082,262,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,104.13
8543,1082,262,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,104.13
8544,1082,467,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.82,79.61
8545,1082,467,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.82,79.61
8546,1082,467,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.82,79.61
8547,1082,131,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,71.54
8548,1082,131,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,71.54
8549,1082,131,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,71.54
8550,1082,635,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-2.28,345.1
8551,1082,635,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-2.28,345.1
8552,1082,635,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-2.28,345.1
8553,1082,920,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-4.97,108.21
8554,1082,920,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-4.97,108.21
8555,1082,520,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.78,103.6
8556,1082,520,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.78,103.6
8557,1082,520,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.78,103.6
8558,1082,1110,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,118.08
8559,1082,1110,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,118.08
8560,1082,1059,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.71,200.89
8561,1082,1059,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.71,200.89
8562,1082,1059,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.71,200.89
8563,1082,84,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,30.53
8564,1082,84,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,30.53
8565,1082,84,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,30.53
8566,1082,870,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.38,139.09
8567,1082,870,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.38,139.09
8568,1082,870,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.38,139.09
8569,1082,424,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,145.68
8570,1082,25,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,285.71
8571,1082,408,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.18,19.81
8572,1082,408,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-0.18,19.81
8573,1082,691,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-3.28,160.43
8574,1082,691,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-3.28,160.43
8575,1082,691,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-3.28,160.43
8576,1082,1002,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-2.53,110.86
8577,1082,1002,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-2.53,110.86
8578,1082,1002,Boys,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-2.53,110.86
8579,1082,293,Sport,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,193.41
8580,1082,293,Women,4,1,1,0,4,1,-0.58,331,115.65,1.15,-301.86,16,60370.67,599,-1.6539336917562724,193.41
8581,1266,470,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,142.12
8582,1266,99,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,256.1
8583,1266,90,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,30.43
8584,1266,90,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,30.43
8585,1266,501,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-14.68,151.88
8586,1266,501,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-14.68,151.88
8587,1266,501,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-14.68,151.88
8588,1266,71,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,68.24
8589,1266,71,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,68.24
8590,1266,819,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.12,166.4
8591,1266,819,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.12,166.4
8592,1266,54,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,105.37
8593,1266,682,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.58,148.41
8594,1266,682,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.58,148.41
8595,1266,667,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-5.39,372.29
8596,1266,667,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-5.39,372.29
8597,1266,667,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-5.39,372.29
8598,1266,979,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-29.65,213.01
8599,1266,979,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-29.65,213.01
8600,1266,779,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-53.31,189.49
8601,1266,1073,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-2.32,151.3
8602,1266,1073,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-2.32,151.3
8603,1266,624,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.56,101.04
8604,1266,624,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.56,101.04
8605,1266,624,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.56,101.04
8606,1266,296,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,343.97
8607,1266,296,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,343.97
8608,1266,142,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,98.49
8609,1266,142,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,98.49
8610,1266,142,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,98.49
8611,1266,156,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,123.01
8612,1266,156,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,123.01
8613,1266,52,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,279.39
8614,1266,108,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.03,42.96
8615,1266,108,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.03,42.96
8616,1266,517,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-25.44,497.41
8617,1266,517,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-25.44,497.41
8618,1266,882,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.66,137.28
8619,1266,882,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.66,137.28
8620,1266,165,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,80.17
8621,1266,165,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,80.17
8622,1266,165,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,80.17
8623,1266,268,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,573.74
8624,1266,268,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,573.74
8625,1266,268,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,573.74
8626,1266,293,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,193.41
8627,1266,293,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,193.41
8628,1266,705,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.85,122.9
8629,1266,705,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.85,122.9
8630,1266,705,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.85,122.9
8631,1266,430,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,257.97
8632,1266,430,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,257.97
8633,1266,672,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.76,64.96
8634,1266,672,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.76,64.96
8635,1266,672,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.76,64.96
8636,1266,1075,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.29,154.8
8637,1266,1075,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.29,154.8
8638,1266,1075,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.29,154.8
8639,1266,783,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.41,110.83
8640,1266,783,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.41,110.83
8641,1266,783,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.41,110.83
8642,1266,72,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,123.01
8643,1266,72,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,123.01
8644,1266,954,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,240.26
8645,1266,954,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,240.26
8646,1266,496,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-2.72,76.61
8647,1266,496,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-2.72,76.61
8648,1266,496,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-2.72,76.61
8649,1266,127,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,173.15
8650,1266,127,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,173.15
8651,1266,714,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.62,145.93
8652,1266,714,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.62,145.93
8653,1266,714,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.62,145.93
8654,1266,51,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,248.98
8655,1266,107,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.03,45.57
8656,1266,107,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.03,45.57
8657,1266,107,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.03,45.57
8658,1266,758,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,127.43
8659,1266,758,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,127.43
8660,1266,526,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.44,72.82
8661,1266,526,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.44,72.82
8662,1266,526,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.44,72.82
8663,1266,815,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-2.85,217.13
8664,1266,815,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-2.85,217.13
8665,1266,815,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-2.85,217.13
8666,1266,694,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-3.56,606.27
8667,1266,86,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,53.05
8668,1266,86,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,53.05
8669,1266,131,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,71.54
8670,1266,131,Boys,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,71.54
8671,1266,131,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-1.6539336917562724,71.54
8672,1266,1063,Women,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.08,70.64
8673,1266,1063,Sport,2,1,1,0,6,1,-0.82,468,127.39,1.0,-846.28,38,131719.27,1034,-0.08,70.64
