,customer_id,coupon_id,category,age_range,marital_status,family_size,no_of_children,income_bracket,gender,mean_discount_used_by_cust,unique_items_bought_by_cust,mean_selling_price_paid_by_cust,mean_quantity_bought_by_cust,total_discount_used_by_cust,total_coupons_used_by_cust,total_price_paid_by_cust,total_quantity_bought_by_cust,mean_coupon_discount,mean_item_price
2344,45,432,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.92,98.73
2345,45,432,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.92,98.73
2346,45,432,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.92,98.73
2347,45,13,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.1,86.55
2348,45,248,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,125.18
2349,45,248,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,125.18
2350,45,248,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,125.18
2351,45,763,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.88,108.08
2352,45,771,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.24,82.5
2353,45,771,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.24,82.5
2354,45,82,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,60.06
2355,45,82,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,60.06
2356,45,82,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,60.06
2357,45,468,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-3.2,137.24
2358,45,468,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-3.2,137.24
2359,45,468,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-3.2,137.24
2360,45,150,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,64.03
2361,45,150,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,64.03
2362,45,162,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,192.28
2363,45,162,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,192.28
2364,45,94,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.15,106.98
2365,45,94,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.15,106.98
2366,45,83,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.02,53.91
2367,45,83,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.02,53.91
2368,45,83,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.02,53.91
2369,45,885,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.0,94.79
2370,45,885,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.0,94.79
2371,45,885,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.0,94.79
2372,45,885,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.0,94.79
2373,45,885,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.0,94.79
2374,45,885,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.0,94.79
2375,45,944,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,109.59
2376,45,644,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-4.45,93.15
2377,45,1081,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.29,123.26
2378,45,1081,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.29,123.26
2379,45,1081,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.29,123.26
2380,45,758,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,127.43
2381,45,758,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,127.43
2382,45,758,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,127.43
2383,45,509,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.29,79.98
2384,45,509,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.29,79.98
2385,45,509,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.29,79.98
2386,45,685,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.59,221.75
2387,45,685,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.59,221.75
2388,45,685,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.59,221.75
2389,45,885,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.0,94.79
2390,45,885,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.0,94.79
2391,45,885,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.0,94.79
2392,45,885,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.0,94.79
2393,45,885,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.0,94.79
2394,45,885,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.0,94.79
2395,45,74,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,81.57
2396,45,610,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-4.89,126.89
2397,45,610,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-4.89,126.89
2398,45,610,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-4.89,126.89
2399,45,56,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.27,22.5
2400,45,56,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.27,22.5
2401,45,56,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.27,22.5
2402,45,995,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.05,83.91
2403,45,995,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.05,83.91
2404,45,1025,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-2.54,158.32
2405,45,1025,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-2.54,158.32
2406,45,1025,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-2.54,158.32
2407,45,960,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.87,42.9
2408,45,960,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.87,42.9
2409,45,960,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.87,42.9
2410,45,9,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.67,70.09
2411,45,9,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.67,70.09
2412,45,9,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.67,70.09
2413,45,18,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.31,114.39
2414,45,18,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.31,114.39
2415,45,285,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,123.01
2416,45,285,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,123.01
2417,45,285,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,123.01
2418,45,737,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-2.97,260.85
2419,45,61,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,192.28
2420,45,61,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,192.28
2421,45,137,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,63.91
2422,45,137,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,63.91
2423,45,137,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,63.91
2424,45,645,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,140.27
2425,45,1007,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.94,125.29
2426,45,1007,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.94,125.29
2427,45,21,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.66,84.44
2428,45,21,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.66,84.44
2429,45,21,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.66,84.44
2430,45,418,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-2.81,113.93
2431,45,418,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-2.81,113.93
2432,45,418,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-2.81,113.93
2433,45,105,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,75.89
2434,45,105,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,75.89
2435,45,751,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-4.49,92.28
2436,45,691,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-3.28,160.43
2437,45,691,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-3.28,160.43
2438,45,691,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-3.28,160.43
2439,45,85,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.04,38.81
2440,45,262,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,104.13
2441,45,882,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.66,137.28
2442,45,882,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.66,137.28
2443,45,882,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.66,137.28
2444,45,7,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.22,135.84
2445,45,7,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.22,135.84
2446,45,7,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.22,135.84
2447,45,1048,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-2.11,140.38
2448,45,1048,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-2.11,140.38
2449,45,1048,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-2.11,140.38
2450,45,578,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.5,96.04
2451,45,578,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.5,96.04
2452,45,578,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.5,96.04
2453,45,607,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.18,124.77
2454,45,515,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.41,103.84
2455,45,515,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.41,103.84
2456,45,515,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.41,103.84
2457,45,1045,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.18,258.59
2458,45,1045,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.18,258.59
2459,45,1045,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.18,258.59
2460,45,433,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-2.04,97.46
2461,45,1017,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.16,201.15
2462,45,1017,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.16,201.15
2463,45,1017,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.16,201.15
2464,45,20,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.19,127.22
2465,45,20,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.19,127.22
2466,45,20,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.19,127.22
2467,45,287,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,210.9
2468,45,287,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,210.9
2469,45,744,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.52,131.41
2470,45,744,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.52,131.41
2471,45,744,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.52,131.41
2472,45,725,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.15,51.44
2473,45,725,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.15,51.44
2474,45,725,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.15,51.44
2475,45,892,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.04,82.17
2476,45,892,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.04,82.17
2477,45,896,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,55.11
2478,45,896,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,55.11
2479,45,896,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.65,55.11
2480,45,535,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-2.63,135.14
2481,45,535,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-2.63,135.14
2482,45,535,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-2.63,135.14
2483,45,520,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.78,103.6
2484,45,520,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.78,103.6
2485,45,520,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.78,103.6
2486,45,635,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-2.28,345.1
2487,45,635,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-2.28,345.1
2488,45,635,Girls,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-2.28,345.1
2489,45,96,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.02,40.52
2490,45,96,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.02,40.52
2491,45,444,Boys,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.79,116.93
2492,45,444,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-0.79,116.93
2493,45,575,Women,3,0,5,3,1,1,-2.88,728,105.31,1.03,-3849.98,163,140910.98,1373,-1.98,229.99
2494,450,786,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.61,103.01
2495,450,786,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.61,103.01
2496,450,786,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.61,103.01
2497,450,82,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,60.06
2498,450,82,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,60.06
2499,450,82,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,60.06
2500,450,303,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,110.95
2501,450,303,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,110.95
2502,450,303,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,110.95
2503,450,1036,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,131.44
2504,450,1036,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,131.44
2505,450,103,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,14.25
2506,450,103,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,14.25
2507,450,80,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,355.84
2508,450,414,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.09,54.57
2509,450,414,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.09,54.57
2510,450,414,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.09,54.57
2511,450,672,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.76,64.96
2512,450,672,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.76,64.96
2513,450,672,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.76,64.96
2514,450,114,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,89.59
2515,450,114,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,89.59
2516,450,114,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,89.59
2517,450,625,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.76,117.39
2518,450,625,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.76,117.39
2519,450,625,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.76,117.39
2520,450,92,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,174.98
2521,450,127,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,173.15
2522,450,127,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,173.15
2523,450,644,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-4.45,93.15
2524,450,644,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-4.45,93.15
2525,450,798,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.09,54.57
2526,450,798,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.09,54.57
2527,450,798,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.09,54.57
2528,450,1051,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.93,73.88
2529,450,1051,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.93,73.88
2530,450,1051,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.93,73.88
2531,450,7,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.22,135.84
2532,450,7,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.22,135.84
2533,450,7,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.22,135.84
2534,450,594,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-13.63,113.58
2535,450,594,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-13.63,113.58
2536,450,594,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-13.63,113.58
2537,450,723,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.73,104.76
2538,450,723,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.73,104.76
2539,450,723,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.73,104.76
2540,450,544,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-3.24,104.77
2541,450,544,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-3.24,104.77
2542,450,376,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.07,90.36
2543,450,376,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.07,90.36
2544,450,343,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.11,171.55
2545,450,343,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.11,171.55
2546,450,343,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.11,171.55
2547,450,623,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-3.1,118.51
2548,450,639,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,117.19
2549,450,275,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.65,275.25
2550,450,656,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.76,142.29
2551,450,656,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-0.76,142.29
2552,450,815,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-2.85,217.13
2553,450,815,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-2.85,217.13
2554,450,815,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-2.85,217.13
2555,450,674,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.04,110.9
2556,450,674,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.04,110.9
2557,450,674,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-1.04,110.9
2558,450,942,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-4.08,108.39
2559,450,942,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-4.08,108.39
2560,450,468,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-3.2,137.24
2561,450,468,Sport,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-3.2,137.24
2562,450,468,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-3.2,137.24
2563,450,733,Women,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-5.4,430.1
2564,450,733,Boys,3,0,2,0,5,1,-0.32,839,120.83,1.12,-473.86,14,177618.34,1642,-5.4,430.1
